Stanford University,37.4275,-122.17,Private,Stanford Planned Parenthood Generation Action,www.facebook.com/StanfordPPGenAction,Stanford Hospital,0,both?,24,not yet! (on it!),none?,Cardinal Care,??
CSU Bakersfield,35.3487,-119.103,Public,,,,,,,,medication abortion available on campus starting 2023,,
CSU Channel Islands,34.1621,-119.044,Public,Channel Islands Generation Action,,,,,,,,,
CSU Chico,39.7285,-121.838,Public,Chico Students for Choice,,,,,,,,,
CSU Dominguez Hills,33.8625,-118.254,Public,,,,,,,,,,
CSU East Bay,37.6571,-122.058,Public,,,,,,,,,,
CSU Fullerton,33.8829,-117.887,Public,California State University Fullerton Generation Action,,,,,,,,,
CSU Fresno,36.8134,-119.746,Public,"California State University, Fresno POWER (People Organized for Women's Empowerment and Representation)",,,,,,,,,
CSU Long Beach,33.7838,-118.114,Public,,,,,,,,,,
CSU Los Angeles,34.0668,-118.168,Public,,,,,,,,,,
CSU Maritime,38.0692,-122.23,Public,,,,,,,,,,
CSU Monterey Bay,36.6517,-121.798,Public,,,,,,,,,,
CSU Northridge,34.241,-118.528,Public,,,,,,,,,,
CSU Sacramento,38.5613,-121.424,Public,California State University Sacramento Generation Action,,,,,,,,,
CSU San Bernardino,34.1818,-117.324,Public,,,,,,,,,,
CSU San Marcos,33.1295,-117.16,Public,,,,,,,,,,
CSU Stanislaus,37.5252,-120.855,Public,,,,,,,,,,
Cal Poly SLO,35.305,-120.663,Public,Generation Action,,,,,,,,,
Cal Poly Pomona,34.0589,-117.819,Public,,,,,,,,,,
Humboldt State,40.8747,-124.079,Public,VOX Students for Choice,,,,,,,,,
San Diego State,32.7157,-117.161,Public,Generation Action,,,,,,,,,
San Francisco State,37.7749,-122.419,Public,Generation Action,,,,,,,,,
San Jose State,37.3352,-121.881,Public,Student Advocates for Reproductive Rights,,,,,,,,,
Sonoma State,38.3396,-122.674,Public,,,,,,,,,,
UC Berkeley,37.8719,-122.259,Public,Students United for Reproductive Justice,www.facebook.com/pg/SURJBerkeley/about/,"Planned Parenthood, El Cerrito Health Center",2.9,medical,10,,medication abortion available on campus starting 2023; pregnancy counseling; pregnancy tests; resources on PPFA; EC,SHIP (https://www.ucop.edu/ucship/),"100% in-network, 50% not in-network (with $300 deductible)"
UC Davis,38.5382,-121.762,Public,"University of California, Davis Students for Reproductive Freedom",,,,,,,,,
UC Hastings,37.7812,-122.416,Public,,,,,,,,,,
UC Irvine,33.6405,-117.844,Public,"University of California, Irvine Generation Action",,,,,,,,,
UC Los Angeles,34.0689,-118.445,Public,Bruins for Reproductive Justice,,,,,,,,,
UC Merced,37.3661,-120.422,Public,Generation Action,,,,,,,,,
UC Riverside,33.9737,-117.328,Public,Planned Parenthood Generation Action,,,,,,,,,
UC San Diego,32.8801,-117.234,Public,"University of California, San Diego Generation Action",,,,,,,,,
UC San Francisco,37.7855,-122.44,Public,,,,,,,,,,
UC Santa Barbara,34.414,-119.849,Public,Generation Action,,,,,,,,,
UC Santa Cruz,36.9881,-122.058,Public,UC Santa Cruz Generation Action,,,,,,,,,
ArtCenter College of Design,34.1689,-118.185,Private,,,,,,,,,,
Azusa Pacific University,34.1301,-117.888,Private,,,,,,,,,,
Biola University,33.9054,-118.015,Private,,,,,,,,,,
Cal Tech,34.1377,-118.125,Private,,,,,,,,,,
California Baptist University,33.9284,-117.426,Private,,,,,,,,,,
California College of the Arts,37.8363,-122.25,Private,,,,,,,,,,
California Lutheran University,34.2249,-118.879,Private,California Lutheran University Generation Action,,,,,,,,,
Chapman University,33.7931,-117.852,Private,,,,,,,,,,
Claremont McKenna,34.1018,-117.708,Private,,,,2 miles,,,,pregnancy tests; pregnancy counseling; EC,Claremont SHIP,
Pomona College,34.0973,-117.713,Private,none,n/a,Her Choice Women's Clinic,4.9,Both,16,n/a,only in cases of sexual assault,CUI SHIP,
Pitzer College,34.1036,-117.704,Private,none,n/a,"Planned Parenthood, San Rafael Health Center",2,Both,13.6,n/a,"Pregnancy testing 
Birth control 
Sexual, STI & reproductive counseling and services",none,n/a
Scripps College,34.1038,-117.711,Private,none,n/a,"Planned Parenthood, Fulton Street Health Center",2.2,Both,17.6,n/a,none,"apparently, though the link is broken",
Harvey Mudd,34.1057,-117.71,Private,none,n/a,"Planned Parenthood, Riverside Center",5.7,Both,24,n/a,Birth control,none,n/a
Concordia University Irvine,33.6539,-117.811,Private,none,n/a,"Planned Parenthood, South Bay Health Center",4.2,Both,16,n/a,"pregnancy test ($8),",University-Sponsored Aetna,covered in network
Dominican University of California,37.9798,-122.513,Private,VOX: Voices for Planned Parenthood,no?,"Planned Parenthood, Seaside Health Center",2.4,Both,24,n/a,none,none,n/a
Fresno Pacific University,36.7269,-119.734,Private,none,n/a,UCLA Obstetrics and Gynecology,3.7,Both,23,n/a,none,University-Sponsored Aetna,yes
La Sierra University,33.9115,-117.5,Private,Occidental College Generation Action,yes,"Planned Parenthood, Pasadena Health Center",5,Both,15.6,support,"gynecological care, pregnancy tests, birth control, information and counseling",United Healthcare (PPO),not sure
Loyola Marymount,33.9702,-118.417,Public,Orange Coast College Generation Action,no?,"Planned Parenthood, Costa Mesa Health Center",0.8,Medical,10,n/a,"gynecologic examinations, pregnancy tests",none,n/a
Middlebury Institute of International Studies Monterey,36.5993,-121.897,Private,none,n/a,"Planned Parenthood, South Bay Health Center",4.2,Both,16,n/a,none,Otis College's Student Health Insurance Plan,
Mount Saint Mary's University,34.11779,-118.49093,Private,none,n/a,"Planned Parenthood, Santa Rosa Health Center",17,Both,16,n/a,unclear,Aetna Student Health Insurance,yes
Occidental College,34.1273,-118.21,Private,none,n/a,"Planned Parenthood, Santa Monica Health Center",12.1,Medical,9,n/a,"Birth control or contraception
Preconception counseling
Pregnancy tests and counseling",Anthem SHIP,no?
Orange Coast College,33.67,-117.909,Private,none,n/a,"Planned Parenthood, First Avenue Specialty Services Michelle Wagner Center",4.7,Both,24,n/a,none (links out to https://capspregnancyclinics.org/abortion/),none,n/a
Otis College of Art and Design,33.9567,-118.417,Public,Santa Barbara City College Generation Action,no?,"Planned Parenthood, Santa Barbara Center",2.2,Both,16,n/a,"Pregnancy Testing, plan B, birth control, counseling",none,n/a
Pacific Union College,38.5699,-122.44,Private,no,,,8 miles,,,,pregnancy tests; anti-abortion counseling,SCU United Health Care,no
Pepperdine University,34.0414,-118.71,Private,no,,,,,,,pregnancy tests; pregnancy counseling (likely anti-abortion),SMC-SHIP,
Point Loma Nazarene University,32.718,-117.25,Private,no,,,,,,,none listed,TMU Insurance,
Santa Barbara City College,34.4059,-119.697,Private,no,,,,,,,pregnancy tests,University Student Medical Insurance,
Santa Clara University,37.3496,-121.939,Private,no,Pacific Feminism Club,,,,,,none listed,Anthem SHIP,
St. Mary's College of California,37.8413,-122.11,Private,Students for Reproductive Freedom at University of Redlands,,,,,,,none listed,Gallagher Student Health,
The Master's University and Seminary,34.3825,-118.519,Private,no,Medical Students For Choice,,,,,,"""full range of reproductive health care consultation services""",Aetna,
University of La Verne,34.1008,-117.773,Private,no,,,,,,,pregnancy tests,USD Student Health Insurance Plan,
University of the Pacific,37.9799,-121.313,Private,no,,,,,,,"pregnancy tests, counseling (likely anti-abortion)",Aetna,
University of Redlands,34.0627,-117.163,Private,no,,,,,,,none listed,none,
University of Southern California,34.0224,-118.285,Private,no,,,,,,,none listed,United States Fire Insurance Company,
University of San Diego,32.7719,-117.188,Private,no,,,,,,,pregnancy tests; links to PP,United Healthcare,
University of San Francisco,37.7766,-122.451,Private,no,,,,,,,links to CPC,none,
Vanguard University of Southern California,33.6617,-117.901,Private,no,,,,,,,none listed,Woodbury University Student Health Insurance Plan,
Westmont College,34.4488,-119.661,,,,,,,,,,,
Whittier College,33.9788,-118.032,,,,,,,,,,,
William Jessup University,38.8204,-121.293,,,,,,,,,,,
Woodbury University,34.2077,-118.341,,,,,,,,,,,
